lambda suscetibilidade
2.345490981963928023e-01 5.396790568118958298e+00
2.348296593186373071e-01 6.353920186457744812e+00
2.351102204408818119e-01 5.341219312238052908e+00
2.353907815631262890e-01 5.826911835809021944e+00
2.356713426853707660e-01 5.368916205307510126e+00
2.359519038076152708e-01 5.308464021589235138e+00
2.362324649298597479e-01 5.681571560227120621e+00
2.365130260521042249e-01 4.275103752485535757e+00
2.367935871743487297e-01 5.874245342381071211e+00
2.370741482965932345e-01 5.047402454083706580e+00
2.373547094188377116e-01 4.832692530181853741e+00
2.376352705410821886e-01 4.881649899003362769e+00
2.379158316633266934e-01 5.006906774756493483e+00
2.381963927855711705e-01 4.527192135991331412e+00
2.384769539078156475e-01 4.613031006871928241e+00
2.387575150300601523e-01 5.463894998465014474e+00
2.390380761523046571e-01 5.149130149986294036e+00
2.393186372745491342e-01 4.806571594532759839e+00
2.395991983967936112e-01 4.082101934545010025e+00
2.398797595190381160e-01 4.547866329837186861e+00
2.401603206412825930e-01 4.556666404326508157e+00
2.404408817635270701e-01 4.886302844328866080e+00
2.407214428857715749e-01 5.178466360245773004e+00
2.410020040080160797e-01 4.884865689986281012e+00
2.412825651302605567e-01 4.621914249961403875e+00
2.415631262525050338e-01 3.650375273645949381e+00
2.418436873747495386e-01 3.952679561654117713e+00
2.421242484969940156e-01 3.757310587848462724e+00
2.424048096192384927e-01 4.143204122580753435e+00
2.426853707414829975e-01 5.100714426440106308e+00
2.429659318637275023e-01 4.979146581690814699e+00
2.432464929859719793e-01 4.073283905215052236e+00
2.435270541082164564e-01 5.100916369694417085e+00
2.438076152304609612e-01 4.860673403026328998e+00
2.440881763527054382e-01 4.495307361160773674e+00
2.443687374749499153e-01 4.837079712355704331e+00
2.446492985971944201e-01 4.253675620981220540e+00
2.449298597194389249e-01 4.004737416364183566e+00
2.452104208416834019e-01 4.160060807658256365e+00
2.454909819639278790e-01 4.514184575382813591e+00
2.457715430861723838e-01 3.973291462396941753e+00
2.460521042084168608e-01 4.463123644732454487e+00
2.463326653306613379e-01 4.985325227424275418e+00
2.466132264529058427e-01 3.867712326826889591e+00
2.468937875751503475e-01 4.167715353318954818e+00
2.471743486973948245e-01 4.193455579969198155e+00
2.474549098196393015e-01 3.431822276610694722e+00
2.477354709418838064e-01 3.278640475396138676e+00
2.480160320641282834e-01 4.214127601717444271e+00
2.482965931863727604e-01 4.264363761440167266e+00
2.485771543086172652e-01 4.234914822876049811e+00
2.488577154308617700e-01 3.463546606070507128e+00
2.491382765531062471e-01 4.537058254333037333e+00
2.494188376753507241e-01 3.818559645787513279e+00
2.496993987975952289e-01 3.767753562952684376e+00
